dtReference,idVendedor,avgFotos,avgVolumeProduto,MinimoVolumeProduto,MaximoVolumeProduto,pct_cama_mesa_banho,pct_beleza_saude,pct_esporte_lazer,pct_informatica_acessorios,pct_moveis_decoracao,pct_utilidades_domesticas,pct_relogios_presentes,pct_telefonia,pct_automotivo,pct_brinquedos,pct_cool_stuff,pct_ferramentas_jardim,pct_perfumaria,pct_bebes,pct_eletronicos
2018-01-01,12c2ed9cded6138cf0c75f525f565fc7,1.0,29032.0,4096.0,56000.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,13074f016982ff2bd6c58ced8682f000,1.6666666666666667,97106.66666666667,41472.0,132848.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1336efc61c316ddf92c899eb817f7cae,1.826086956521739,11049.782608695652,4096.0,64000.0,0.0,0.043478260869565216,0.043478260869565216,0.0,0.2608695652173913,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.043478260869565216,0.0,0.0
2018-01-01,134a288e7de827ec5ec62e3ec9c3a295,1.0,1663.2,1026.0,2160.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
2018-01-01,1354d51653f645349064725ed204e85e,1.0,4989.333333333333,880.0,20944.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,139157dd4daa45c25b0807ffff348363,2.0,660.0,660.0,660.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,13d058e4eeac2ce8217660b2f8a05812,1.3333333333333333,66458.33333333333,9375.0,106875.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,13f57c12a00ed4610db646b913a7f5c6,1.0,2890.3333333333335,2691.0,3120.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,13fa2a6c6b9d0f43cb588d7c82117a12,2.6666666666666665,12752.0,7436.0,16120.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1430239a858e7682bbc43b20758af153,3.3333333333333335,4095.3333333333335,1344.0,6000.0,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.4444444444444444,0.0
2018-01-01,1464afc72f696af775557a821c2e253f,1.4285714285714286,589.7142857142857,352.0,816.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285714,0.0,0.0
2018-01-01,14d7985702e72162bbf13b6beb74ab2b,2.0,9790.8,528.0,35700.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,14ee35374a7876217954b5fa08e50463,1.0,22341.0,6072.0,38610.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,152ee17e4c8aaf53dac99f3462e4999b,1.3333333333333333,32183.666666666668,2816.0,57717.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1554a68530182680ad5c8b042c3ab563,1.7586206896551724,20750.58620689655,2160.0,62964.0,0.0,0.0,0.0,0.0,0.5517241379310345,0.06896551724137931,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.0,0.0,0.0
2018-01-01,157c3e4b42f81ac4a44e8b1ca2fe9876,1.5,26450.0,9800.0,32000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1588ac4010787100dddef64568f0ae35,1.0,9690.0,9690.0,9690.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,15aac934c58d886785ac1b17953ea898,3.6666666666666665,12385.444444444445,1232.0,71487.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0,0.0,0.0
2018-01-01,15b3b1b81484422eb41df68ac87f1f50,1.0,3780.0,3780.0,3780.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,15cd6eefe58588619aaed41dfa6621b1,0.0,18050.0,16000.0,20250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,16090f2ca825584b5a147ab24aa30c86,2.2857142857142856,2554.8571428571427,1156.0,4352.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.7142857142857143,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,160e4f13fd3a64b1b86807be88b5ffb0,5.0,14760.0,14760.0,14760.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-01,165fc07beebdcb6190fba8a06db2a449,1.0,8059.0,1496.0,22770.0,0.0,0.0,0.06666666666666667,0.9333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1660ad786c27fd935378b6192a90b417,3.1666666666666665,9375.0,9375.0,9375.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,166e8f1381e09651983c38b1f6f91c11,0.0,4680.0,4680.0,4680.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,167fd940acebc789debd6eb418c46e38,1.5,4031.5,935.0,7128.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,17306570e772e7718c92a562d33f5f1d,1.5555555555555556,14352.0,8400.0,25200.0,0.8888888888888888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1746c1ae87ac63d530c7c943d0ac42e2,4.0,14625.0,14625.0,14625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1771297ac436903d1dd6b0e9279aa505,1.75,12591.75,3192.0,19200.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0
2018-01-01,1782ce2db72c3dda627d5e7c898104e1,2.6666666666666665,2240.0,1760.0,3200.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,17908cf9b444ee34047cadd5c0f4a516,2.0,26244.333333333332,5054.0,68625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,17998cf586426bf0f2c3726cb0a4b211,1.0,768.0,768.0,768.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,17a053fcb14bd219540cbde0df490be0,0.9642857142857143,92829.57142857143,64960.0,147108.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,17ca9b9e9b9ef8fdb529001b49ebb50f,1.3888888888888888,27298.11111111111,6552.0,42920.0,0.7777777777777778,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,17e34d8224d27a541263c4c64b11a56b,2.2033898305084745,6678.728813559322,2688.0,37665.0,0.0,0.03389830508474576,0.05084745762711865,0.1864406779661017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05084745762711865,0.5423728813559322,0.0,0.0
2018-01-01,17eea220a40cc0d2c0c5346379682398,2.3333333333333335,5361.333333333333,2128.0,10500.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,17f51e7198701186712e53a39c564617,1.0,248850.0,210000.0,251625.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,180c3376aff0e43dd5788709df48a843,2.3333333333333335,6329.666666666667,5054.0,8580.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2018-01-01,1835b56ce799e6a4dc4eddc053f04066,1.0153846153846153,4252.0,1680.0,23660.0,0.9846153846153847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015384615384615385,0.0
2018-01-01,1838dd9b8977065acf51d95e0053ea7a,3.3333333333333335,10007.222222222223,880.0,46800.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222
2018-01-01,184a67a8f9f63234d3a92340bbdb727f,1.0,18496.0,18496.0,18496.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,18a349e75d307f4b4cc646a691ed4216,2.1538461538461537,5172.076923076923,1232.0,19683.0,0.0,0.0,0.0,0.23076923076923078,0.0,0.0,0.0,0.15384615384615385,0.07692307692307693,0.0,0.07692307692307693,0.0,0.0,0.0,0.0
2018-01-01,1900267e848ceeba8fa32d80c1a5f5a8,1.2571428571428571,5740.842857142857,2560.0,32400.0,0.9428571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,191d55f7edb8524d525ed01b20fe32e8,3.0,18081.0,18081.0,18081.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1976a05ecf2996d6ffb7b5430e635fe7,3.3333333333333335,44646.0,6396.0,102000.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0
2018-01-01,1987cd4be10fe09ee50454f9c354d1c6,1.1428571428571428,2464.4285714285716,1404.0,3420.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,198c7ea11960a9844b544d9bcdca860c,3.3333333333333335,4642.333333333333,3927.0,6000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,19a7c9f66ffa6452ff4b4c0cca71da27,5.0,40000.0,40000.0,40000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,19e0f40a907ec568c34bfac15de4f4a1,3.0,5040.0,5040.0,5040.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1a3df491d1c4f1589fc2b934ada68bf2,2.0,45933.5,31920.0,52488.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1a6245add4353f18ed55138808906979,0.0,8064.0,8064.0,8064.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1acde099eb406aa220b1169b188b42da,1.1111111111111112,5427.555555555556,4356.0,14000.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1b0b0f4f95e962d6f32fe90c759d0479,2.0,1344.0,1344.0,1344.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1b1ae47a313a825a7ccceb8e2e30fa9d,5.333333333333333,22806.666666666668,7650.0,36450.0,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0
2018-01-01,1b4c3a6f53068f0b6944d2d005c9fc89,1.9166666666666667,10803.333333333334,1235.0,39690.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.16666666666666666,0.0,0.5833333333333334,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0
2018-01-01,1b7e5006cb25dd23ce8686691013b121,1.0,1408.0,1056.0,2112.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1b8356dabde1d35e17cef975c3f82730,2.75,7016.875,1500.0,18750.0,0.0,0.0,0.625,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1b8b75e227c9a9c100d0c210fb6176ce,3.7142857142857144,12510.714285714286,3200.0,30375.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1b938a7ec6ac5061a66a3766e0e75f90,4.5,85452.75,9360.0,149296.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.25,0.0
2018-01-01,1bb2bdb95f4841f1bba2c0d2cd83d3c9,1.7142857142857142,5405.142857142857,2856.0,13200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1bb3812d5f0747a3ab7348f199001a10,4.0,22709.333333333332,1408.0,48000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1c129092bf23f28a5930387c980c0dfc,4.428571428571429,6217.142857142857,1760.0,8000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1c5e4e49b9079480255b49d50aac1aa9,3.75,102912.5,70125.0,162000.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1c68394e931a64f90ea236c5ea590300,1.0,5975.652173913043,1408.0,15834.0,0.0,0.0,0.0,0.9565217391304348,0.0,0.0,0.0,0.0,0.0,0.0,0.043478260869565216,0.0,0.0,0.0,0.0
2018-01-01,1ca7077d890b907f89be8c954a02686a,1.5555555555555556,634.6666666666666,528.0,960.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1caf283236cd69af44cbc09a0a1e7d32,3.4166666666666665,8764.666666666666,3328.0,23040.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0
2018-01-01,1ce3ae5a399804d1a87e706f8a813c3e,1.9,10684.9,3630.0,39200.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1d0997ff06b524ce9289ffd75114ecd3,2.0,6750.0,6750.0,6750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1d139e3a3b14025640d8df1b230aace0,1.0,12000.0,3000.0,21000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1d29dfba02015238dfbe2449a5eaa361,1.0,2176.0,1408.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
2018-01-01,1d4587203296c8f4ad134dc286fa6db0,1.6666666666666667,16255.0,2040.0,31500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1d8dbc4f32378d715c717c1c1fc57bae,2.1052631578947367,54325.57894736842,26880.0,56250.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-01,1da366cade6d8276e7d8beea7af5d4bf,1.5,132754.4,6720.0,294000.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1da3aeb70d7989d1e6d9b0e887f97c23,2.0416666666666665,9988.069444444445,1920.0,52500.0,0.0,0.05555555555555555,0.25,0.0,0.2638888888888889,0.0,0.0,0.013888888888888888,0.041666666666666664,0.1111111111111111,0.05555555555555555,0.013888888888888888,0.0,0.0,0.0
2018-01-01,1dcfa3835714681d4ba4a93bc1e0fd41,2.0,15756.75,13254.0,23265.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1dd33b8119b3cb1056ed5dc88cd0aaf4,1.0,6428.0,1768.0,11088.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1dfe5347016252a7884b694d4f10f5c4,0.9166666666666666,5249.666666666667,3125.0,26496.0,0.9166666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1e47defeeadeca0e9a18fa5a9311e735,1.0,6750.0,6750.0,6750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1e8b33f18b4f7598d87f5cbee2282cc2,1.5,19381.0,7448.0,48552.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1eade46fba20122dc4aefb379f8c636b,1.2,6170.4,5148.0,9360.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1f1bb1f0859883505541bdd6606193e5,1.8333333333333333,2291.3333333333335,1428.0,2560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1f50f920176fa81dab994f9023523100,2.0,26180.0,19800.0,32560.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-01,1f7fd2a6fcd5a6fa5d8a4dabc72aaae0,1.0,62500.0,62500.0,62500.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1f867308a0ce13133a4e639ff4de0c02,4.5,7044.0,648.0,13440.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1f9ab4708f3056ede07124aad39a2554,4.0,16000.0,16000.0,16000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
2018-01-01,1fdc574883ef3b33ad41562d93f3a74a,3.0,880.0,880.0,880.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,1fe61aa5494bd3ae92a2c13e067c810f,3.0,72000.0,72000.0,72000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,2009a095de2a2a41626f6c6d7722678d,4.0,7626.0,4774.0,10478.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,2059c39f76271d4ca3f15b5ffaccc8b8,1.0,6144.0,6144.0,6144.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,2063dd1b9f568df1c16741ea7d3e6adb,3.0,54910.0,52020.0,57800.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,2089a6d640999f9b9141ac719b2af596,1.4,2012.8,1056.0,3952.0,0.0,0.2,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0
2018-01-01,20b54c376b794ed028df09a3cd88e8dc,3.0,23247.333333333332,13440.0,37800.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333
2018-01-01,20cb7c2fde3e5bf10f0bbe7394e1c6a9,1.0,2342.0,1408.0,3276.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,20d53aad4fe5ee93a64f8839609d3586,3.0,2640.0,2640.0,2640.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2018-01-01,20d83f3ef0e6925fd74bfd59170babf7,1.0,1508.1739130434783,1120.0,3136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,2138ccb85b11a4ec1e37afbd1c8eda1f,3.9285714285714284,746.1607142857143,528.0,2352.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.017857142857142856,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,213b25e6f54661939f11710a6fddb871,4.0,6993.8,5780.0,7803.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,2156f2671501a81034d7d07f217609d0,1.6666666666666667,5776.333333333333,880.0,16000.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0
2018-01-01,218d46b86c1881d022bce9c68a7d4b15,1.0405405405405406,9508.594594594595,2535.0,43008.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,218f991754f360af9c2daa5e0b8e990c,4.0,4617.0,4617.0,4617.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,2199e7fe213c16213bf5d6a7eadc9a5d,1.5,8649.5,6600.0,11466.0,0.25,0.0,0.0,0.0,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,21e83881401b92b49fb09a16d3852291,2.6666666666666665,68446.5,29799.0,84640.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.8333333333333334,0.0,0.0,0.0
2018-01-01,2235cf78d3e2073a88146a9cb60f0dd0,1.0,30690.0,30690.0,30690.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,229c3efbfb0ea2058de4ccdfbc3d784a,1.6470588235294117,3448.176470588235,490.0,16928.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,232a6014e7b10cba61c6c2b2ea6bb4b0,1.1666666666666667,47011.833333333336,18000.0,99000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,23613d49c3ac2bd302259e55c06c050c,1.9230769230769231,52942.307692307695,4500.0,151250.0,0.0,0.0,0.0,0.0,0.8461538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,236585a4ddb5fea9fa40233e2249ed91,1.0,3780.0,3600.0,3960.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,238fac594e170b59c6d228f5a4f4f1d9,1.5,55845.0,33540.0,92340.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,23d7c96d4a1160db1c726b248601b25a,1.6428571428571428,26278.214285714286,6804.0,63525.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.42857142857142855,0.0,0.0,0.07142857142857142,0.0
2018-01-01,23ff42c4bf1f8f16cddb19d8b972974a,1.0,3800.0,3200.0,4400.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,244b04680fdbded0acf5aebd9c92b44a,1.0,67200.0,67200.0,67200.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,244c2f1bff6afe1f2eaf9bfe9b2aed38,6.4,90621.2,27900.0,163466.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,2528513dd95219a6013d4d05176e391a,2.6,34112.485714285714,6000.0,60000.0,0.17142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,2528744c5ef5d955adc318720a94d2e7,6.5,60480.0,60480.0,60480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,252e76235acb79183cfca6e34f13337d,2.0,4032.0,4032.0,4032.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,253c025bab43881055aeecde5e2d8b77,3.0,3312.0,3312.0,3312.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,259f7b5e6e482c230e5bfaa670b6bb8f,3.7,19936.3,576.0,75000.0,0.85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
2018-01-01,25c5c91f63607446a97b143d2d535d31,0.8823529411764706,11146.0,5577.0,23520.0,0.0,0.0,0.0,0.8823529411764706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,25cf099de44674fde97473224f9d59ab,1.0714285714285714,11214.285714285714,4500.0,48000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-01-01,25debeafbce801fdd479539350185eee,1.0,5984.0,5984.0,5984.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
