dtReference,idVendedor,pctPedidoAtraso,pctPedidoCancelado,avgFrete,maxFrete,minFrete,mediaDiasEntrega,qtdDiasEntregaPromessa
2018-01-01,8fe8786ee000001ab51d030dfd4a7bf1,0.0,0.0,78.2,78.2,78.2,0.0,1.0
2018-01-01,8ff1a9df749e454105c55cda13e79143,0.0,0.0,16.758333333333333,19.8,12.69,0.0,0.0
2018-01-01,8ff38bc3969e67c36c48343a07090f66,0.0,0.0,193.78,206.6,180.96,0.0,0.0
2018-01-01,900ba814c251a692506d7834c1218441,0.1875,0.0,26.51242424242424,61.03,12.58,0.12121212121212122,0.0
2018-01-01,901b460cdce0c64e471230d7f2f9f3a3,0.0,0.0,23.65,27.79,19.51,0.5,0.0
2018-01-01,903037660cf848a717166eb7a06d616e,0.14285714285714285,0.0,19.682857142857138,34.31,13.58,0.14285714285714285,-0.14285714285714285
2018-01-01,91543f9849d68d023e17194926598543,0.0,0.0,82.83999999999999,177.35,27.37,0.0,0.0
2018-01-01,916748bc99315c2d202898ae58b1617e,0.0,0.0,12.933333333333332,16.79,8.27,0.0,0.0
2018-01-01,916c9de0b5ad957346eeeb12f332687e,0.0,0.25,18.805,26.82,15.54,0.25,0.0
2018-01-01,918717417d88a9f9ae9735567e6c7682,0.0,0.0,16.6,16.6,16.6,0.0,1.0
2018-01-01,91f0eec23d4a61d7d7caeefa3f0ad1ca,0.0,0.0,55.745,67.69,43.8,1.0,0.0
2018-01-01,91f5779a8731baca4809fdeade81803f,0.0,0.0,24.855,34.38,15.33,0.0,0.0
2018-01-01,91f848e9f4be368f4318775aac733370,0.0,0.0,16.958000000000002,21.18,11.85,0.0,0.0
2018-01-01,921323538c9f1c4e816f2720eac02bea,1.0,0.0,14.1,14.1,14.1,0.0,0.0
2018-01-01,92c8bc6e8f925792247656fed09aad65,0.5,0.3333333333333333,13.290000000000001,18.6,7.84,0.3333333333333333,-0.3333333333333333
2018-01-01,92d14edfb62ee5ae7fdff70b0f4e7233,0.0,0.0,26.560000000000002,58.650000000000006,7.78,0.0,0.0
2018-01-01,92eb0f42c21942b6552362b9b114707d,0.0,0.0,13.9,35.26,7.78,0.04,-0.04
2018-01-01,93b9a99027bd8bd6af682aff18dd19bf,0.0,0.0,11.846666666666666,14.39,8.72,0.3333333333333333,0.0
2018-01-01,93bef6edaa84956e8e575016449b6351,0.0,0.0,14.56,14.56,14.56,0.0,0.0
2018-01-01,93dc87703c046b603023e75222018b45,0.125,0.0,15.225,21.84,10.03,0.0,0.375
2018-01-01,94144541854e298c2d976cb893b81343,0.07142857142857142,0.0,23.077499999999993,87.44,8.11,0.07142857142857142,0.0
2018-01-01,9449f25aeaf531019b76999ea49a6949,0.2857142857142857,0.0,19.4575,44.69,8.9,0.125,-0.125
2018-01-01,9485a23c0430ba1d58d359391606fce6,0.0,0.0,12.524999999999999,14.76,10.29,1.0,-0.5
2018-01-01,94b9108d4b637ba65bb4f1e53cfcf8d8,0.0,0.0,7.78,7.78,7.78,0.0,0.0
2018-01-01,94ca168e8bcb407ab85c5da308863027,0.0,0.0,11.85,11.85,11.85,0.0,0.0
2018-01-01,94e93ce877be27a515118dbfd2c2be41,0.0,0.0,18.3,30.35,11.99,0.0,0.0
2018-01-01,9539213aa8e023c01937bef95dc006da,0.0,0.0,8.72,8.72,8.72,0.0,0.0
2018-01-01,954e95f20808d7e5d11f0de292d078e0,0.0,0.0,39.72666666666667,85.52,16.83,0.0,0.0
2018-01-01,955fee9216a65b617aa5c0531780ce60,0.03910614525139665,0.0,20.784725274725258,128.04,7.78,0.12087912087912088,0.13736263736263737
2018-01-01,9591fc341b1bfb7ef561e2968ec6e011,,0.0,14.31,14.31,14.31,1.0,-1.0
2018-01-01,9596c870880d900012f2e8e6e30d06d7,0.0,0.0,127.21200000000002,314.4,29.05,0.0,0.4
2018-01-01,95b293867b5862941c9cd74f756a3c68,1.0,0.0,14.51,14.51,14.51,0.0,0.0
2018-01-01,95e03ca3d4146e4011985981aeb959b9,0.041666666666666664,0.0,17.942164948453602,55.85,7.94,0.10309278350515463,0.08247422680412371
2018-01-01,95f83f51203c626648c875dd41874c7f,0.0,0.0,52.2975,80.66,17.97,0.125,0.25
2018-01-01,9616352088dcf83a7c06637f4ebf1c80,0.0,0.0,18.370256410256413,84.9,12.55,0.01282051282051282,0.05128205128205128
2018-01-01,961dff0a659b4561334372337dd897d9,,1.0,43.82,43.82,43.82,1.0,-1.0
2018-01-01,9646c3513289980f17226a2fc4720dbd,0.0,0.05263157894736842,14.81578947368421,25.63,8.27,0.05263157894736842,-0.05263157894736842
2018-01-01,96493fab2fbb13a14d0c0e8772eef5c3,0.05,0.0,16.585999999999995,32.44,9.49,0.1,0.05
2018-01-01,9674754b5a0cb32b638cec001178f799,0.0,0.0196078431372549,14.406862745098039,31.05,7.78,0.0784313725490196,0.058823529411764705
2018-01-01,96804ea39d96eb908e7c3afdb671bb9e,0.058823529411764705,0.0,21.145,76.89,13.79,0.1111111111111111,0.0
2018-01-01,968ee78631915a63fef426d6733d7422,0.0,0.0,20.47,20.47,20.47,0.0,0.0
2018-01-01,972d0f9cf61b499a4812cf0bfa3ad3c4,0.10526315789473684,0.0,25.02631578947369,47.01,15.26,0.2631578947368421,0.0
2018-01-01,973f21788dfab357250f69a8dcb7ddee,1.0,0.0,33.71,33.71,33.71,0.0,0.0
2018-01-01,974cf2cb8f4b7add98709c30df02fe10,0.25,0.0,17.505,27.1,12.9,0.5,0.0
2018-01-01,977f9f63dd360c2a32ece2f93ad6d306,0.2,0.0,48.36833333333333,87.33,1.85,0.5,0.0
2018-01-01,97e995629983723d11830a829bc2b246,0.0,0.0,13.42,13.42,13.42,0.0,0.0
2018-01-01,984c273121e743dd14767befe6cb17f5,1.0,0.0,21.31,21.31,21.31,0.0,0.0
2018-01-01,9853a239ab7b7ebbdc3a21248d5b8e1f,0.5,0.0,20.706666666666667,25.1,15.21,0.3333333333333333,-0.3333333333333333
2018-01-01,989becdce12ebc39863c2bceab6f3ca1,0.0,0.0,78.54999999999998,134.25,23.29,0.4,-0.2
2018-01-01,98dac6635aee4995d501a3972e047414,0.12121212121212122,0.0,30.35205882352941,193.32000000000005,0.14,0.058823529411764705,-0.029411764705882353
2018-01-01,98e164d549402270247f3c96a1a158ef,0.0,0.0,9.41,9.41,9.41,0.0,0.0
2018-01-01,98f52e1020fe788c10c0418de4393fec,0.0,0.0,15.1,15.1,15.1,0.0,0.0
2018-01-01,99002261c568a84cce14d43fcffb43ea,0.0,0.0,44.584999999999994,44.69,44.48,0.0,0.0
2018-01-01,994f04b3718c2bab35c2adfa8afecd2a,0.0625,0.0,16.03625,45.33,9.03,0.125,0.3125
2018-01-01,9996ae921c50e8dff411ac69c0b4bb8b,0.0,0.0,21.835,30.2,13.47,0.0,0.0
2018-01-01,99eaacc9e6046db1c82b163c5f84869f,0.14814814814814814,0.0,19.034642857142853,50.34,11.85,0.07142857142857142,0.0
2018-01-01,9a84ba99f5367fdbd4598363496f1ea2,0.0,0.0,26.060000000000002,34.22,16.86,0.0,0.0
2018-01-01,9add47bf45ce8e8c7db6b9cf670b1e09,0.06666666666666667,0.0,25.998666666666665,38.52,18.11,0.0,0.0
2018-01-01,9b00cad94ef3078faf6fba2e792c158f,0.0,0.0,18.92,18.92,18.92,1.0,0.0
2018-01-01,9b00ed88b7fdb95d6ff76e27c1b52d16,0.08,0.0,13.038000000000002,23.34,7.78,0.08,0.12
2018-01-01,9b013e03b2ab786505a1d3b5c0756754,0.09090909090909091,0.0,15.128055555555555,55.61999999999999,7.78,0.16666666666666666,0.027777777777777776
2018-01-01,9b1050e85becf3ae99c1cf4934c9bc5d,,0.5,15.1,15.1,15.1,1.0,-1.0
2018-01-01,9b522ba7eae9e1d04082f267144583cc,1.0,0.0,55.095,95.09,15.1,1.0,-1.0
2018-01-01,9baf5cb77970f539089d09a38bcec5c3,0.0,0.0,20.949999999999996,51.25,8.28,0.0,0.0
2018-01-01,9bc484c87d79cd4874e05ca182658045,0.5,0.0,16.295,16.48,16.11,0.0,0.0
2018-01-01,9bcdfa7b615b3abb9461d9e3ad9886ae,0.0,0.0,28.83,42.47,15.19,0.0,0.5
2018-01-01,9bf11dfc0bec77e5a23028043c3c5a8f,1.0,0.0,17.06,17.06,17.06,0.0,0.0
2018-01-01,9c068d10aca38e85c50202e17b4a7e88,0.0,0.0,21.62375,31.16,1.14,0.0,0.0
2018-01-01,9c0e69c7bf2619675bbadf47b43f655a,0.14285714285714285,0.0,17.886249999999993,65.08,8.27,0.05,-0.05
2018-01-01,9c3c24eca51c52b91c1de727d2a2ae06,0.0,0.0,21.025,26.89,15.16,0.0,0.5
2018-01-01,9c690ceacd5c66731bf443ea810195cb,0.0,0.0,17.14,17.14,17.14,0.0,0.0
2018-01-01,9d39404483343dd55c7ae254494d8388,0.0,0.0,13.223333333333334,16.79,7.78,0.0,0.0
2018-01-01,9d4db00d65d7760644ac0c14edb5fd86,0.0,0.0,9.98,9.98,9.98,0.0,1.0
2018-01-01,9d5604a1f112324ad6b2aa552122e0fb,0.0,0.0,17.42,17.92,16.92,0.0,0.5
2018-01-01,9d5a9018aee56acb367ba9c3f05d1d6a,0.03333333333333333,0.0,30.197741935483872,191.95,3.36,0.06451612903225806,-0.03225806451612903
2018-01-01,9d7a1d34a5052409006425275ba1c2b4,0.0,0.0,27.0625,48.52,16.11,0.25,0.25
2018-01-01,9da1ca0bef29ee170e541927a5aeabdc,0.25,0.0,21.7225,25.99,17.86,0.0,0.0
2018-01-01,9dd59e43f0c9f0553244e8f9c2fb247e,0.0,0.0,14.734285714285715,15.14,12.48,0.14285714285714285,0.2857142857142857
2018-01-01,9dda5bbacd45e18d6485fee649205d09,0.1,0.0,22.054000000000002,58.9,12.92,0.2,-0.1
2018-01-01,9de4643a8dbde634fe55621059d92273,0.027777777777777776,0.0,24.732777777777777,90.2,10.59,0.08333333333333333,0.08333333333333333
2018-01-01,9df5750209b83567ec144eb299d7d634,0.0,0.0,23.166666666666668,37.64,14.01,0.0,0.6666666666666666
2018-01-01,9e6229250fedbe05838fef417b74e7fb,0.0,0.0,21.75,21.75,21.75,0.5,0.0
2018-01-01,9e94fa26a70ede4d26226e918e8706a2,0.0,0.0,9.94,9.94,9.94,0.0,0.0
2018-01-01,9e9b539eb2806acee3f5c28085c1db9f,0.3333333333333333,0.0,24.156666666666666,30.05,18.36,0.3333333333333333,0.0
2018-01-01,9ed65337433adfbedefd23dd76eaa494,0.0,0.0,14.33,14.33,14.33,0.0,1.0
2018-01-01,9ef932e837d8b7f392c0bfee9d359dc2,1.0,0.0,19.66,19.66,19.66,0.0,0.0
2018-01-01,9f505651f4a6abe901a56cdc21508025,0.06,0.0,14.902941176470591,45.3,7.78,0.19607843137254902,0.1568627450980392
2018-01-01,9f56a7a649097b166d8ed286ad86a15c,,0.5,11.52,15.1,7.94,1.0,-1.0
2018-01-01,9fbd5666d8618fa571c4230fafa09bd6,0.0,0.0,16.81,16.81,16.81,0.0,0.0
2018-01-01,9fc70243fb26800cba56e8f014797004,0.0,0.0,13.010000000000002,16.28,9.74,0.0,0.5
2018-01-01,9fe7c6641c79970ab48185498f547c09,0.0,0.0,34.71,34.71,34.71,0.0,0.0
2018-01-01,a00824eb9093d40e589b940ec45c4eb0,0.0,0.0,126.51,126.51,126.51,0.0,0.0
2018-01-01,a0415d9b25ede3c4b1e477e9916ffc03,0.0,0.0,19.136666666666667,22.9,15.57,0.3333333333333333,-0.3333333333333333
2018-01-01,a066df7361163e7ddc5d7452dd17448b,0.0,0.0,13.003333333333332,15.17,11.92,0.6666666666666666,0.3333333333333333
2018-01-01,a08692680c77d30a0b4280da5df01c5a,0.0,0.0,55.903333333333336,61.7,48.25,0.0,0.0
2018-01-01,a09a13f18ed27932d08438aa6f12756e,0.0,0.0,16.11,16.11,16.11,0.0,0.0
2018-01-01,a1043bafd471dff536d0c462352beb48,0.0423728813559322,0.0,44.93170833333334,151.5,18.31,0.19583333333333333,0.11666666666666667
2018-01-01,a13580f0e8f782b7a543885a0ef99f08,0.2222222222222222,0.0,23.51555555555555,36.72,14.45,0.4444444444444444,0.2222222222222222
2018-01-01,a1474fd46fd3430168f7ec202da39408,0.14285714285714285,0.0,37.09428571428571,47.17,18.75,0.0,0.0
2018-01-01,a1544b9ea0b2390e020537d4daa89049,0.0,0.0,14.752499999999998,17.63,8.65,0.25,0.0
2018-01-01,a17f621c590ea0fab3d5d883e1630ec6,0.06060606060606061,0.029411764705882353,16.39382352941177,45.3,8.27,0.058823529411764705,0.0
2018-01-01,a1ed30492b3b798bc121845bc4aa7366,,1.0,23.7,23.7,23.7,1.0,-1.0
2018-01-01,a20d8058c866dbaeca014d2cd20ac62e,0.0,0.0,21.75,21.75,21.75,1.0,0.0
2018-01-01,a23266650e7c84bb93fbbba502137478,0.0,0.0,25.367272727272724,65.16,12.63,0.18181818181818182,0.09090909090909091
2018-01-01,a247197e2e9c19a6a53a6888cb8b660f,,0.0,71.535,83.61,59.46,1.0,0.0
2018-01-01,a2a41aedb70551d4a85aa04dc2fced48,0.0,0.0,13.47,17.6,9.34,0.0,0.5
2018-01-01,a2e85714b56b1cb6bb24a9a6e6cad36f,,0.0,20.37,27.6,13.14,1.0,-1.0
2018-01-01,a2e874074c877c5a05abae80ad6e488f,0.15384615384615385,0.058823529411764705,20.86588235294118,54.31,11.85,0.5882352941176471,-0.17647058823529413
2018-01-01,a2fa0bdc798ee84cdb08281337cf4fb6,0.0,0.0,71.68,71.68,71.68,0.0,0.0
2018-01-01,a3082f442524a1be452e3189e003b361,0.0,0.0,13.44,13.44,13.44,0.0,0.0
2018-01-01,a353b1083c9863d756d9404695016d64,0.0,0.0,17.09,17.09,17.09,0.0,1.0
2018-01-01,a35ef466c6fd6d052f5d241240d3c5e2,0.0,0.0,26.55,36.57,16.79,0.0,0.0
2018-01-01,a369d693961cb93b61ca2cc518872a85,0.0,0.0,92.74333333333334,172.68,42.94,0.0,0.6666666666666666
2018-01-01,a36ac007a4d18f865c8d32c3b2402c2d,0.0,0.0,17.85,18.22,17.48,0.0,0.0
2018-01-01,a36b125ac6d5fdbc7f50de85c9157bdc,0.0,0.0,16.628571428571426,35.55,11.85,0.14285714285714285,-0.14285714285714285
2018-01-01,a37c340b91cb0169e8b029db6440fba2,0.0,0.0,14.23,16.73,11.73,0.0,0.0
2018-01-01,a3a38f4affed601eb87a97788c949667,0.034482758620689655,0.0,19.814999999999987,54.9,12.67,0.045454545454545456,0.06818181818181818
2018-01-01,a3b0df0065e264a91b7bbf5f844af5cd,0.0,0.0,16.03,16.81,15.25,0.0,0.0
2018-01-01,a3dd39f583bc80bd8c5901c95878921e,0.03333333333333333,0.0,23.736666666666665,47.66,10.05,0.0,0.06666666666666667
2018-01-01,a3e9a2c700480d9bb01fba070ba80a0e,0.08888888888888889,0.0,22.30488888888889,98.53,13.22,0.15555555555555556,0.044444444444444446
2018-01-01,a3f0b55de503387383c7b1de3ad7f678,0.0,0.0,40.805,49.94,31.67,0.0,0.0
2018-01-01,a416b6a846a11724393025641d4edd5e,0.11363636363636363,0.022222222222222223,18.60955555555556,43.22,9.34,0.044444444444444446,0.022222222222222223
2018-01-01,a420f60ff1aa9acc80d0e42959f2b313,0.0,0.0,18.238333333333333,49.29,8.23,0.08333333333333333,0.08333333333333333
2018-01-01,a425f92c199eb576938df686728acd20,0.0,0.0,16.97142857142857,31.57,12.48,0.14285714285714285,0.2857142857142857
2018-01-01,a435b009cd956ea60748b5cfbddf2e24,1.0,0.0,15.83,15.83,15.83,0.0,0.0
2018-01-01,a44fb5a447105f8469bdf16bf9159f25,0.6666666666666666,0.0,17.633333333333336,27.54,9.91,0.3333333333333333,0.0
2018-01-01,a49928bcdf77c55c6d6e05e09a9b4ca5,0.15584415584415584,0.0,18.03089743589743,58.06,7.88,0.07692307692307693,0.0
2018-01-01,a4b6b9b992b46e9ef863637af96e04bc,0.0,0.0,16.66,16.66,16.66,0.0,0.0
2018-01-01,a513150f33f99a06569e9cd5c4bb889b,0.0,0.0,17.125,19.6,14.65,0.0,0.0
2018-01-01,a5259c149128e82c9d6d46e0c1c812bb,0.0,0.0,50.809999999999995,54.8,43.49,0.2,0.4
2018-01-01,a5bff0f43eb51f0cad7c37fac7244c8a,0.0,0.0,16.87,16.87,16.87,0.0,0.0
2018-01-01,a5cba26a62b8b4d0145b68b841e62e7f,0.0,0.0,22.935000000000002,45.02,12.69,0.0,0.0
2018-01-01,a5dd1946fb63ada8bcaa0c9cd8f11e22,0.0,0.0,16.97,25.63,12.6,0.0,0.0
2018-01-01,a673821011d0cec28146ea42f5ab767f,0.12195121951219512,0.0,19.849999999999998,81.79,9.34,0.13953488372093023,0.046511627906976744
2018-01-01,a67780aba9dd436e7ac0aa1f889e73ec,0.5,0.0,32.735,48.64,16.83,0.5,0.0
2018-01-01,a6bd7d1ccdac48c6b33b28596b7eb122,0.0,0.0,41.02125,52.94,19.15,0.125,0.125
2018-01-01,a6fe7de3d16f6149ffe280349a8535a0,0.045454545454545456,0.0,14.247727272727273,30.34,11.85,0.045454545454545456,0.18181818181818182
2018-01-01,a70e9066dbfd10b6b97a3f54a1356762,0.0,0.0,184.68,184.68,184.68,0.0,0.0
2018-01-01,a81466620e46a6970b22ef40379fdfc9,0.0,0.0,16.49,18.7,14.28,0.0,0.0
2018-01-01,a888faf2d1baececa6baf9c3d603ee1f,0.18181818181818182,0.0,24.099999999999998,45.67,10.75,0.16666666666666666,0.0
2018-01-01,a89e143d5211473ae18db9577ee34b64,,0.0,9.74,9.74,9.74,1.0,-1.0
2018-01-01,a938325a4b357fd23a6a4d5bb126408e,0.0,0.0,17.221,30.6,8.53,0.1,0.2
2018-01-01,a99504ac23ed125aaf5302af6cc30af9,0.0,0.0,47.24,47.24,47.24,0.0,0.0
2018-01-01,a9ae440659f48b7849df83e82734150b,0.0,0.0,27.02,27.02,27.02,0.0,0.0
2018-01-01,a9b533a26e898b12e8b8d4c07279bf4d,0.0,0.0,17.865,25.63,14.1,0.0,0.25
2018-01-01,aa17b35ce4de7b565be3249ba838944f,0.0,0.0,17.1,17.6,16.6,0.0,0.0
2018-01-01,aa1eb17b9fdf6dfd546e25c45c7b9235,0.0,0.0,14.1,14.1,14.1,0.0,0.0
2018-01-01,aac29b1b99776be73c3049939652091d,0.06666666666666667,0.0,30.403000000000006,90.6,12.48,0.16666666666666666,0.03333333333333333
2018-01-01,aadfe0417e61315688b6bd7043361e25,0.0,0.0,14.28,14.28,14.28,0.0,0.0
2018-01-01,aae3bfea055532c57fb453ed3ec80b30,0.0,0.0,17.058571428571426,34.24,7.78,0.047619047619047616,0.0
2018-01-01,aae5953b9edddf14749c0d65d60eb4b9,0.0,0.0,14.95,15.8,14.1,0.0,0.0
2018-01-01,aaed1309374718fdd995ee4c58c9dfcd,0.058823529411764705,0.0,22.107692307692307,108.47,12.6,0.07692307692307693,0.019230769230769232
2018-01-01,aafe36600ce604f205b86b5084d3d767,0.03571428571428571,0.0,18.095357142857132,33.31,9.94,0.03571428571428571,0.03571428571428571
2018-01-01,ab27bbbad5239bc31a34709275a70db4,0.0,0.0,11.84,11.84,11.84,0.0,0.0
2018-01-01,ab3e0c171fe84a7ba7de130f19cfb485,0.0,0.0,15.1,15.1,15.1,0.0,0.0
2018-01-01,ab75b89cc49c9ab3160d0c91565a442a,0.0,0.0,7.925,15.1,0.75,0.5,-0.5
2018-01-01,aba1721a889e04decc910aa13b768ef4,0.0,0.0,12.066363636363635,35.55,0.99,0.045454545454545456,0.13636363636363635
2018-01-01,abc015ebac1d283a323ca9db35ede4b9,0.0,0.0,18.512,34.5,11.88,0.0,0.2
2018-01-01,abcd2cb37d46c2c8fb1bf071c859fc5b,0.0,0.0,26.610714285714288,50.62,15.1,0.0,0.42857142857142855
2018-01-01,abe42c5d03695b4257b5c6cbf4e6784e,0.06666666666666667,0.0,15.879999999999997,19.44,10.0,0.06666666666666667,0.13333333333333333
2018-01-01,ac3508719a1d8f5b7614b798f70af136,0.015873015873015872,0.0,30.015555555555547,59.94,13.99,0.06349206349206349,0.12698412698412698
2018-01-01,ac6417315ae5da8f9a38ee11de6f7780,0.0,0.0,8.72,8.72,8.72,1.0,0.0
2018-01-01,acadd4d36859671cb635527c6c977533,0.0,0.0,13.37,13.37,13.37,0.0,1.0
2018-01-01,aced59e9b31ef866a94f9e7f29d8d418,0.0,0.0,15.720357142857145,62.36,0.4,0.07142857142857142,0.21428571428571427
2018-01-01,acf974e4d5950ad143a247471b831eb9,0.0,0.0,30.2,30.2,30.2,0.0,0.0
2018-01-01,ad273c9eb54ecb4532de4bf75bae9e4e,0.0,0.0,31.934999999999995,49.56999999999999,14.3,0.0,0.0
2018-01-01,ad420dd0c4f92f8af951ac24b86d0cf5,0.06666666666666667,0.0,20.646,51.26,12.48,0.0,0.0
2018-01-01,ad781527c93d00d89a11eecd9dcad7c1,0.4230769230769231,0.0,50.67148148148148,104.94,9.23,0.1111111111111111,-0.1111111111111111
2018-01-01,ad8b531ae67582f096925cff5630d0d1,0.0,0.0,26.52,34.15,18.89,0.0,0.0
2018-01-01,ad97a199236354e53fcd91a5a913e9a2,0.16666666666666666,0.0,32.416666666666664,49.45,20.31,0.16666666666666666,0.16666666666666666
2018-01-01,adbc26658d6c7b4b6219f9d934598091,0.175,0.0,19.763,38.52,12.61,0.25,0.075
2018-01-01,adbe70ab2c97442046d393988c8d1d27,0.0,0.0,13.030000000000001,16.11,9.34,0.0,0.0
2018-01-01,ae45ad30c2d2e5913094769690a239d2,0.0,0.0,31.26,31.26,31.26,0.0,1.0
2018-01-01,af4a0e4cfe1d9c26b6712b1be25a72e5,0.0,0.0,32.147,110.0,10.2,0.0,0.1
2018-01-01,afa6714acee029b2dfdf357e5579cc03,0.4,0.0,18.672,24.16,12.86,0.2,0.0
2018-01-01,afe0067131b73e40875c9b6c10bd2e21,0.034482758620689655,0.03333333333333333,22.959,43.14,12.76,0.06666666666666667,0.0
2018-01-01,b026643914f651e8371425e5b8a1e780,0.0,0.0,15.1,15.1,15.1,0.0,0.0
2018-01-01,b05b432bf68945d4d9783f9e3ca29ee8,0.0,0.0,13.045,14.07,12.02,0.0,0.0
2018-01-01,b080809eaacb49e5ca07290981472431,0.0,0.0,13.0,16.79,8.11,0.0,1.0
2018-01-01,b0b346d3a89f5eb4c2968af3f083cd43,0.3333333333333333,0.0,21.0075,38.0,11.73,0.5,-0.25
2018-01-01,b1204cfda1d4948679db3cfc0d3cb95c,0.0,0.0,16.11,16.11,16.11,0.0,0.0
2018-01-01,b12cfd255810394b60caef18ae163547,0.0,0.0,83.07499999999999,98.02,68.13,0.0,0.0
2018-01-01,b14db04aa7881970e83ffa9426897925,0.15384615384615385,0.0,30.33142857142857,131.36,9.94,0.14285714285714285,-0.07142857142857142
2018-01-01,b17b679f4f5ce2e03ce6968c62648246,0.1,0.0,21.079,38.67,11.85,0.2,0.1
2018-01-01,b18dc380845b24038cfc48006478f099,0.0,0.0,12.235,15.71,8.76,0.0,0.0
2018-01-01,b19f3ca2ea475913750f25a5c37c8d8f,1.0,0.0,51.654999999999994,123.74,25.4,0.6666666666666666,-0.6666666666666666
2018-01-01,b1ac6ea7895bc3dd6f0f6f4abbdd2821,0.0,0.0,19.273043478260867,37.96,12.23,0.043478260869565216,0.0
2018-01-01,b1b3948701c5c72445495bd161b83a4c,0.5,0.14285714285714285,21.661428571428576,34.49,15.68,0.42857142857142855,-0.42857142857142855
2018-01-01,b1fc4f64df5a0e8b6913ab38803c57a9,0.11627906976744186,0.0,21.404651162790696,136.76,7.94,0.18604651162790697,0.06976744186046512
2018-01-01,b2a6d334e2833acea353624840e25a0e,0.0,0.0,14.996153846153847,30.56,8.72,0.0,0.0
2018-01-01,b2ac621f0d0322434d04a12b078b9369,0.0,0.0,27.537,51.12,16.48,0.0,0.0
2018-01-01,b2ba3715d723d245138f291a6fe42594,0.09090909090909091,0.008064516129032258,20.334516129032266,150.13,7.78,0.0967741935483871,0.10483870967741936
2018-01-01,b2bdc5e7940a7d7ca8c4a37953b27a42,,0.0,62.49,62.49,62.49,1.0,-1.0
2018-01-01,b2eecf5ea250510da76590ca79d60e5d,0.0,0.0,17.544999999999998,43.34,8.72,0.0,0.0
2018-01-01,b2f4d63c7203f539a78252565ca32257,0.0,0.0,20.84,20.84,20.84,0.0,0.0
2018-01-01,b32be1695eb7ec5f10f72d9610a12527,0.125,0.0,49.459999999999994,71.53,19.34,0.3333333333333333,0.2222222222222222
2018-01-01,b335c59ab742f751a85db9c411a86739,0.0,0.04,17.4504,29.17,0.05,0.16,-0.08
2018-01-01,b33e7c55446eabf8fe1a42d037ac7d6d,0.1125,0.0,17.62060975609755,69.64,3.42,0.2073170731707317,0.17073170731707318
2018-01-01,b347677812ea483b0f528eaf8cbc09b7,0.0,0.0,35.855,47.61,26.7,0.25,0.25
2018-01-01,b372ee768ed69e46ca8cdbd267aa7a38,0.0,0.0,17.279600000000002,35.55,11.85,0.08,0.2
2018-01-01,b37c4c02bda3161a7546a4e6d222d5b2,0.0,0.0,224.07999999999998,224.07999999999998,224.07999999999998,0.0,0.0
2018-01-01,b39d7fe263ef469605dbb32608aee0af,0.0,0.0,28.416666666666668,54.2,9.37,0.3333333333333333,0.0
2018-01-01,b3f19518fcec265b2e97af287725f981,0.0,0.0,15.7075,17.92,12.69,0.25,-0.25
2018-01-01,b416191c9813d821a295cfabafff4161,0.0,0.0,16.17,16.17,16.17,0.0,0.0
2018-01-01,b45d7ebfb7378630f1bcd74b6ff86ff7,0.0,0.0,21.85,24.42,18.96,0.25,-0.25
2018-01-01,b499c00f28f4b7069ff6550af8c1348a,0.1282051282051282,0.0,15.912142857142861,45.45,9.09,0.19047619047619047,0.09523809523809523
2018-01-01,b4a476fbd28de64b1e347abf9089366a,0.0,0.0,21.593750000000004,32.46,14.1,0.0,0.0
2018-01-01,b4ffb71f0cb1b1c3d63fad021ecf93e1,0.016129032258064516,0.0,17.01983870967742,71.09,7.78,0.03225806451612903,0.1774193548387097
2018-01-01,b55638ad525e906c698fa2ce742c1742,0.0,0.0,21.876666666666665,33.66,15.14,0.0,0.0
2018-01-01,b56828a9f9027f3c918c04ca720d9e3c,0.0,0.0,64.26,64.26,64.26,0.0,0.0
2018-01-01,b56906f7fd1696e043f1bcce164c487b,0.0,0.0,20.168,32.9,13.37,0.0,0.1
2018-01-01,b5abf4f36adc043117b4fca82c22984c,0.5,0.0,16.876666666666665,18.52,15.87,0.6666666666666666,-0.3333333333333333
2018-01-01,b5e3e38609125694d2ea2417522a60b7,0.2,0.0,18.793,35.82,9.27,0.0,0.0
2018-01-01,b6d44737c043328708f6749c2dbe50bd,0.0,0.1,20.693,64.72,9.34,0.1,-0.1
2018-01-01,b6dc74ed30f124f95227bed4e43a3bed,0.14285714285714285,0.0,19.83571428571429,42.38,12.48,0.0,0.14285714285714285
2018-01-01,b6e1504972665f739dec4facb9943775,0.0,0.0,15.35125,25.81,9.09,0.0,0.0
2018-01-01,b76a1f8356322f12529c37b67d5c96c2,0.0,0.0,13.14,13.14,13.14,0.0,1.0
2018-01-01,b76dba6c951ab00dc4edf0a1aa88037e,0.0,0.0,13.617333333333336,30.2,7.78,0.0,0.06666666666666667
2018-01-01,b7cc6c5e001441ae8cdd5c69a480cbe4,0.0,0.0,15.3575,16.79,14.44,0.0,0.0
2018-01-01,b7d5b4b87af9d42b601865d3f3810bff,,0.0,20.33,20.33,20.33,1.0,-1.0
2018-01-01,b7ed9fb14c8eadb37adb9c45d67ab0fb,0.0,0.0,35.046666666666674,71.34,8.27,0.16666666666666666,0.0
2018-01-01,b83cedfb587e7911540e3f576d6917ce,0.05263157894736842,0.0,14.410526315789472,29.79,6.63,0.0,0.0
